Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
4232000,1.1411737,23.75609756097561,-2.3462443,-3.9208691355429197,-3.9208691355429197,1.0
4233000,1.2358375,19.3,-2.754674,-3.894952642674349,-3.894952642674349,1.0
4234000,1.1987312,21.6,-2.6113694,-4.0582925430158285,-4.0582925430158285,1.0
4235000,1.2450154,21.794117647058822,-2.676028,-4.1755214598443775,-4.1755214598443775,1.0
4236000,1.1944102,19.60377358490566,-2.5927417,-3.5408682376146317,-3.5408682376146317,1.0
4237000,1.2217714,18.782608695652176,-2.737792,-3.768014809359675,-3.768014809359675,1.0
4238000,1.1006374,22.81081081081081,-2.5357337,-3.972196456633116,-3.972196456633116,1.0
4239000,1.1548918,24.1,-2.5565922,-3.6709566831588747,-3.6709566831588747,1.0
4240000,1.1550552,19.456521739130434,-2.6000354,-3.7718865407837763,-3.7718865407837763,1.0
4241000,1.2103848,30.58,-2.74601,-4.28664674707081,-4.28664674707081,1.0
4242000,1.2033755,22.894736842105264,-2.5687606,-3.872713751571123,-3.872713751571123,1.0
4243000,1.2977992,22.0,-2.5985823,-3.8639679856416658,-3.8639679856416658,1.0
4244000,1.2845759,23.425,-2.6888604,-4.031570624974039,-4.031570624974039,1.0
4245000,1.2602807,22.294117647058822,-2.5671659,-3.7930492258071897,-3.7930492258071897,1.0
4246000,1.1620612,21.0,-2.8023827,-4.124944771660699,-4.124944771660699,1.0
4247000,1.2009534,20.47826086956522,-2.6571279,-3.816892147064209,-3.816892147064209,1.0
4248000,1.254254,16.955555555555556,-2.938471,-4.184932986895244,-4.184932986895244,1.0
4249000,1.2872471,24.224489795918366,-2.410823,-3.630323716934691,-3.630323716934691,1.0
4250000,1.1113483,20.825,-2.406298,-3.701520646490702,-3.701520646490702,1.0
4251000,1.2214046,20.25,-2.5257,-3.5725026965141295,-3.5725026965141295,1.0
4252000,1.1794568,21.62,-2.692625,-3.7204285492288305,-3.7204285492288305,1.0
4253000,1.2139473,21.666666666666668,-2.5792131,-3.731555709784681,-3.731555709784681,1.0
4254000,1.1230083,20.075,-2.5952604,-3.8904639737946645,-3.8904639737946645,1.0
4255000,1.1251587,24.804878048780488,-2.7083716,-3.8762446392414183,-3.8762446392414183,1.0
4256000,1.1413417,20.09090909090909,-2.7088287,-4.128711765462702,-4.128711765462702,1.0
4257000,1.2524828,22.73913043478261,-2.4673715,-3.7542513291041057,-3.7542513291041057,1.0
4258000,1.3255161,20.106382978723403,-2.4401429,-3.6191569972545543,-3.6191569972545543,1.0
4259000,1.2595899,20.638297872340427,-2.4659007,-3.78911443847291,-3.78911443847291,1.0
4260000,1.2170889,24.63157894736842,-2.2360344,-3.60357159223312,-3.60357159223312,1.0
4261000,1.2778151,25.657894736842106,-2.1966753,-3.6815572912628585,-3.6815572912628585,1.0
4262000,1.234581,26.72222222222222,-2.2788813,-3.982922229501936,-3.982922229501936,1.0
4263000,1.2167377,26.419354838709676,-2.2315366,-4.194144581303452,-4.194144581303452,1.0
4264000,1.2367551,29.17142857142857,-2.0825047,-3.9462335832191235,-3.9462335832191235,1.0
4265000,1.3600097,24.678571428571427,-2.1990752,-3.9558316628138224,-3.9558316628138224,1.0
4266000,1.3714156,32.142857142857146,-1.906874,-3.228993504135697,-3.228993504135697,1.0
4267000,1.2797778,33.206896551724135,-2.0681882,-4.178444362919906,-4.178444362919906,1.0
4268000,1.1860371,31.636363636363637,-1.8510334,-3.4735684990882874,-3.4735684990882874,1.0
4269000,1.2372693,26.294117647058822,-2.1281123,-4.05944710459028,-4.05944710459028,1.0
4270000,1.2734046,25.47222222222222,-2.3083334,-4.159849885531834,-4.159849885531834,1.0
4271000,1.2224786,24.88888888888889,-2.299005,-4.0802049901750355,-4.0802049901750355,1.0
4272000,1.284249,32.0,-2.1156716,-4.054148818765368,-4.054148818765368,1.0
4273000,1.2064236,24.939393939393938,-2.1290653,-3.8432505831998935,-3.8432505831998935,1.0
4274000,1.1824002,27.27777777777778,-2.244938,-3.842179966323516,-3.842179966323516,1.0
4275000,1.264267,27.444444444444443,-2.2360322,-3.996034554309315,-3.996034554309315,1.0
4276000,1.1501999,28.517241379310345,-1.9823103,-3.906416141986847,-3.906416141986847,1.0
4277000,1.1474317,23.871794871794872,-2.2536328,-3.784451961517334,-3.784451961517334,1.0
4278000,1.3497268,54.666666666666664,-2.1882203,-3.369424627508436,-3.369424627508436,1.0
4279000,1.3335174,21.375,-2.7284343,-4.151472973326842,-4.151472973326842,1.0
4280000,1.225526,22.681818181818183,-2.8181696,-4.048183895292736,-4.048183895292736,1.0
4281000,1.2335694,19.93877551020408,-2.6538036,-3.851028949656385,-3.851028949656385,1.0
4282000,1.1851659,22.48780487804878,-2.533671,-3.964608928491903,-3.964608928491903,1.0
4283000,1.1049136,21.651162790697676,-2.7149918,-4.314484817225758,-4.314484817225758,1.0
4284000,1.2887008,23.761904761904763,-2.6846035,-4.10968667995639,-4.10968667995639,1.0
4285000,1.1103255,20.789473684210527,-2.623262,-4.132880848507549,-4.132880848507549,1.0
4286000,1.2956365,24.454545454545453,-2.5565748,-3.669780672982682,-3.669780672982682,1.0
4287000,1.2594267,20.851063829787233,-2.8909378,-4.249174761011245,-4.249174761011245,1.0
4288000,1.2013267,25.970588235294116,-2.4033525,-3.971204035622733,-3.971204035622733,1.0
4289000,1.1787592,19.608695652173914,-2.4989042,-3.4878386987580194,-3.4878386987580194,1.0
4290000,1.1793232,20.318181818181817,-2.7645838,-4.245848439460577,-4.245848439460577,1.0
4291000,1.2153721,21.6,-2.779167,-4.257602089788856,-4.257602089788856,1.0
4292000,1.2479969,23.416666666666668,-2.4606452,-3.894494723942545,-3.894494723942545,1.0
4293000,1.0983379,20.5609756097561,-2.6357558,-3.4260609288548314,-3.4260609288548314,1.0
4294000,1.1536223,22.644444444444446,-2.437203,-3.67022929080697,-3.67022929080697,1.0
4295000,1.1205586,20.522727272727273,-2.6540077,-3.9908267069946635,-3.9908267069946635,1.0
4296000,1.239947,18.1875,-2.7554016,-3.734669111212906,-3.734669111212906,1.0
4297000,1.1268345,22.18918918918919,-2.386618,-3.6547417560139217,-3.6547417560139217,1.0
4298000,1.2473814,22.75,-2.5275066,-3.9686074182391167,-3.9686074182391167,1.0
4299000,1.1487254,23.523809523809526,-2.5386703,-3.8257641762495043,-3.8257641762495043,1.0
4300000,1.1154572,16.68888888888889,-2.683959,-4.024883910365727,-4.024883910365727,1.0
4301000,1.1141899,41.8,-2.5529196,-4.120740114346795,-4.120740114346795,1.0
4302000,1.1852669,20.425531914893618,-2.588324,-3.9366027557331584,-3.9366027557331584,1.0
4303000,1.28425,20.224489795918366,-2.7487593,-4.024879073103269,-4.024879073103269,1.0
4304000,1.3181272,20.630434782608695,-2.618395,-3.8002401818620397,-3.8002401818620397,1.0
4305000,1.1794102,19.91304347826087,-2.645501,-4.022748898952566,-4.022748898952566,1.0
4306000,1.2382195,19.88,-2.6467183,-3.7682219439364495,-3.7682219439364495,1.0
4307000,1.1883473,20.272727272727273,-2.6576233,-3.9202513179995795,-3.9202513179995795,1.0
4308000,1.254638,21.244444444444444,-2.6646004,-4.097471992174785,-4.097471992174785,1.0
4309000,1.258698,25.487179487179485,-2.4692538,-3.630477549064727,-3.630477549064727,1.0
4310000,1.2363873,22.571428571428573,-2.746594,-4.3185558177175976,-4.3185558177175976,1.0
4311000,1.2663374,19.770833333333332,-2.6748972,-3.6331263557076454,-3.6331263557076454,1.0
4312000,1.2579261,20.790697674418606,-2.7126045,-4.390322036521379,-4.390322036521379,1.0
4313000,1.3770313,25.18421052631579,-2.782112,-3.8421929529622982,-3.8421929529622982,1.0
4314000,1.3371525,24.022727272727273,-2.6445148,-3.858735530149369,-3.858735530149369,1.0
4315000,1.2610365,17.68,-2.987879,-4.280109567642212,-4.280109567642212,1.0
4316000,1.2460271,20.895833333333332,-2.8431327,-4.43870269258817,-4.43870269258817,1.0
4317000,1.2119957,22.2,-2.634895,-3.7715765198071796,-3.7715765198071796,1.0
4318000,1.2116343,19.377777777777776,-2.4019625,-3.376090587510003,-3.376090587510003,1.0
4319000,1.3070633,24.394736842105264,-2.7501664,-3.9592752921872023,-3.9592752921872023,1.0
4320000,1.2359725,24.095238095238095,-2.7695427,-4.152435496086028,-4.152435496086028,1.0
4321000,1.3197659,20.354166666666668,-2.6166532,-3.8205837613592544,-3.8205837613592544,1.0
4322000,1.291159,22.266666666666666,-2.8665466,-4.080002269079519,-4.080002269079519,1.0
4323000,1.2284856,18.34,-2.6946826,-3.5784986112632002,-3.5784986112632002,1.0
4324000,1.2520387,21.95,-2.6284351,-4.109215259552002,-4.109215259552002,1.0
4325000,1.2131108,20.86046511627907,-2.6507711,-3.992141515709633,-3.992141515709633,1.0
4326000,1.1438763,18.42222222222222,-2.7845979,-4.0615614082502285,-4.0615614082502285,1.0
4327000,1.152505,20.555555555555557,-2.3810592,-3.5899577384645287,-3.5899577384645287,1.0
4328000,1.2694352,16.836734693877553,-2.468272,-3.57120264914571,-3.57120264914571,1.0
4329000,1.2501116,23.95,-2.493606,-3.943340489268303,-3.943340489268303,1.0
4330000,1.1008756,20.558139534883722,-2.4184093,-3.7770766973495484,-3.7770766973495484,1.0
4331000,1.2045827,21.232558139534884,-2.6541963,-4.216544021259654,-4.216544021259654,1.0
4332000,1.1783452,18.53061224489796,-2.5902815,-3.310497017467723,-3.310497017467723,1.0
4333000,1.2551587,22.81081081081081,-2.550872,-3.8841140183963274,-3.8841140183963274,1.0
4334000,1.1257523,22.318181818181817,-2.6397605,-3.9194203153252603,-3.9194203153252603,1.0
4335000,1.2579217,19.695652173913043,-2.5338156,-3.8087234523561264,-3.8087234523561264,1.0
4336000,1.1907938,19.377777777777776,-2.8135507,-3.942898524568436,-3.942898524568436,1.0
4337000,1.1605266,19.951219512195124,-2.7432094,-4.106103041768074,-4.106103041768074,1.0
4338000,1.1831994,20.105263157894736,-2.6409748,-4.238009401730129,-4.238009401730129,1.0
4339000,1.3563172,59.25714285714286,-2.3502882,-0.24747016149408677,-0.24747016149408677,1.0
4340000,1.2902912,23.214285714285715,-2.5613437,-3.889450938928695,-3.889450938928695,1.0
4341000,1.2296368,22.113636363636363,-2.7885811,-4.280760367711385,-4.280760367711385,1.0
4342000,1.1907945,21.72093023255814,-2.38735,-3.578545575671726,-3.578545575671726,1.0
4343000,1.2295046,20.558139534883722,-2.5508738,-3.832527390746183,-3.832527390746183,1.0
4344000,1.210659,20.041666666666668,-2.887078,-4.123176311960026,-4.123176311960026,1.0
4345000,1.3184855,22.325,-2.4765625,-3.6203883677721023,-3.6203883677721023,1.0
4346000,1.2833849,20.94871794871795,-2.6877213,-4.22387983248784,-4.22387983248784,1.0
4347000,1.3463037,25.194444444444443,-2.2915761,-3.4847127066718206,-3.4847127066718206,1.0
4348000,1.2739253,20.642857142857142,-2.7138963,-4.043853132497697,-4.043853132497697,1.0
4349000,1.3277563,21.771428571428572,-2.4439292,-4.0061783650342155,-4.0061783650342155,1.0
4350000,1.3566668,21.25,-2.5143776,-3.4341941421682183,-3.4341941421682183,1.0
4351000,1.3398229,21.05263157894737,-2.6583807,-4.425241283881358,-4.425241283881358,1.0
4352000,1.30903,19.878048780487806,-2.7198908,-4.458502697944641,-4.458502697944641,1.0
4353000,1.2385082,19.30952380952381,-2.5722315,-3.9170936254354625,-3.9170936254354625,1.0
4354000,1.2141212,22.0,-2.799284,-3.6321077521254375,-3.6321077521254375,1.0
4355000,1.1531563,22.25,-2.5780394,-3.904361300608691,-3.904361300608691,1.0
4356000,1.2787311,37.1578947368421,-2.5873792,-3.7010829376988115,-3.7010829376988115,1.0
4357000,1.1793659,47.94285714285714,-2.1886606,-4.420314846842578,-4.420314846842578,1.0
4358000,1.2496525,21.487179487179485,-2.4037423,-3.9149231797172908,-3.9149231797172908,1.0
4359000,1.1930765,20.565217391304348,-2.5918374,-4.007045180298562,-4.007045180298562,1.0
4360000,1.2247375,22.023809523809526,-2.666429,-4.068669832888103,-4.068669832888103,1.0
4361000,1.1849929,19.57894736842105,-2.483467,-4.025126919513795,-4.025126919513795,1.0
4362000,1.1005893,22.236842105263158,-2.5886917,-3.890986734475845,-3.890986734475845,1.0
4363000,1.1764252,20.29268292682927,-2.3735385,-3.5341063290834427,-3.5341063290834427,1.0
4364000,1.1238728,30.86842105263158,-2.0457692,-3.4958928367670845,-3.4958928367670845,1.0
4365000,1.2573782,17.181818181818183,-2.273659,-3.470812321917431,-3.470812321917431,1.0
4366000,1.209606,24.22222222222222,-2.4556422,-3.9226949923747294,-3.9226949923747294,1.0
4367000,1.0946946,24.170731707317074,-2.3583455,-3.740806689629188,-3.740806689629188,1.0
4368000,1.1925541,19.75609756097561,-2.6928601,-4.686689660662696,-4.686689660662696,1.0
4369000,1.172613,42.0,-2.3535805,-2.473880347751436,-2.473880347751436,1.0
4370000,1.2596903,21.627906976744185,-2.8345358,-4.183857732040938,-4.183857732040938,1.0
4371000,1.2401999,22.772727272727273,-2.5287542,-3.8803902506828307,-3.8803902506828307,1.0
4372000,1.1451402,23.71875,-2.4630823,-3.9207606547408633,-3.9207606547408633,1.0
4373000,1.2390901,19.934782608695652,-2.5274372,-4.026724219322205,-4.026724219322205,1.0
4374000,1.0774964,19.146341463414632,-2.319739,-3.507088403369105,-3.507088403369105,1.0
4375000,1.2618967,23.133333333333333,-2.2629626,-3.4778170599178835,-3.4778170599178835,1.0
4376000,1.2197057,22.9,-2.4479392,-3.8472379002815638,-3.8472379002815638,1.0
4377000,1.2052889,18.285714285714285,-2.719607,-4.177672586657784,-4.177672586657784,1.0
4378000,1.1330597,22.65,-2.4093182,-3.693181979028802,-3.693181979028802,1.0
4379000,1.1525935,44.025,-2.3436296,-3.630863588212467,-3.630863588212467,1.0
4380000,1.216599,21.428571428571427,-2.5190995,-3.77028020592623,-3.77028020592623,1.0
4381000,1.1484436,21.377777777777776,-2.5187995,-4.208322533341342,-4.208322533341342,1.0
4382000,1.1914548,20.047619047619047,-2.7723236,-4.466168406397798,-4.466168406397798,1.0
4383000,1.3145332,24.86842105263158,-2.2255058,-3.390558878580729,-3.390558878580729,1.0
4384000,1.2460933,20.738095238095237,-2.4334452,-3.9074639012647228,-3.9074639012647228,1.0
4385000,1.1225572,18.58139534883721,-2.5427213,-3.6888280302979224,-3.6888280302979224,1.0
4386000,1.1322665,25.710526315789473,-2.3419228,-3.659169746072669,-3.659169746072669,1.0
4387000,1.1066384,16.675,-2.5408185,-4.097394227981567,-4.097394227981567,1.0
4388000,1.1876252,25.613636363636363,-2.2926207,-3.553310221681992,-3.553310221681992,1.0
4389000,1.2238775,21.022727272727273,-2.402121,-3.9123290439446765,-3.9123290439446765,1.0
4390000,1.1895251,21.829268292682926,-2.255915,-3.684617446690071,-3.684617446690071,1.0
4391000,1.2003691,41.38636363636363,-2.524913,-1.6680738897550673,-1.6680738897550673,1.0
4392000,1.2655227,21.785714285714285,-2.4993157,-3.865546300676134,-3.865546300676134,1.0
4393000,1.1714215,20.977777777777778,-2.4014382,-3.9350271463394164,-3.9350271463394164,1.0
4394000,1.250115,24.266666666666666,-2.396459,-3.7291294031364974,-3.7291294031364974,1.0
4395000,1.4085926,20.63157894736842,-2.6755977,-3.9668321028733864,-3.9668321028733864,1.0
4396000,1.347895,24.813953488372093,-2.4803283,-4.4277111575007435,-4.4277111575007435,1.0
4397000,1.2720265,22.697674418604652,-2.5751522,-3.7730104819588037,-3.7730104819588037,1.0
4398000,1.2314582,21.26086956521739,-2.5711036,-4.024191498756409,-4.024191498756409,1.0
4399000,1.1840724,19.177777777777777,-2.4551136,-3.864373341519782,-3.864373341519782,1.0
4400000,1.2897204,23.204545454545453,-2.6307046,-3.7370467402718286,-3.7370467402718286,1.0
4401000,1.2759371,19.2,-2.6615968,-3.984541663101741,-3.984541663101741,1.0
4402000,1.2235746,20.377777777777776,-2.4800327,-3.581367751385303,-3.581367751385303,1.0
4403000,1.2712008,25.885714285714286,-2.253196,-3.6095474992479595,-3.6095474992479595,1.0
4404000,1.2015103,21.05128205128205,-2.5423515,-3.924318296153371,-3.924318296153371,1.0
4405000,1.143135,20.74418604651163,-2.4968953,-3.8085320450010753,-3.8085320450010753,1.0
4406000,1.1067277,23.61904761904762,-2.2988768,-3.7207641810178758,-3.7207641810178758,1.0
4407000,1.192414,17.8,-2.5891438,-3.723854435251114,-3.723854435251114,1.0
4408000,1.1748424,20.372093023255815,-2.565601,-4.265261738073258,-4.265261738073258,1.0
4409000,1.0676163,18.4,-2.5423052,-3.7939339876174927,-3.7939339876174927,1.0
4410000,1.011064,19.43243243243243,-2.4624183,-4.014134303943531,-4.014134303943531,1.0
4411000,1.087902,18.657894736842106,-2.310386,-3.8517195701599123,-3.8517195701599123,1.0
4412000,1.1109198,25.0,-2.4788148,-3.493635435899099,-3.493635435899099,1.0
4413000,1.0114057,26.56,-1.9227742,-4.32551790200747,-4.32551790200747,1.0
4414000,1.0112513,31.17391304347826,-1.6259689,-4.158592144648234,-4.158592144648234,1.0
4415000,1.0616117,28.91304347826087,-1.5675195,-3.383277732393016,-3.383277732393016,1.0
4416000,0.95409715,66.36,-1.565745,-0.33607661724090576,-0.33607661724090576,1.0
4417000,0.9914057,50.44444444444444,-1.6787281,-4.902415382010596,-4.902415382010596,1.0
4418000,1.0688598,31.52,-1.5472755,-3.8351308917999267,-3.8351308917999267,1.0
4419000,1.09041,34.73076923076923,-1.6340659,-3.4201666259765626,-3.4201666259765626,1.0
4420000,1.0981754,25.821428571428573,-1.8050556,-4.157289089759191,-4.157289089759191,1.0
4421000,1.04931,23.724137931034484,-1.8021096,-3.712488285426436,-3.712488285426436,1.0
4422000,1.143168,28.032258064516128,-1.8095901,-3.601069591442744,-3.601069591442744,1.0
4423000,1.0376405,35.55,-1.4646087,-3.937926799058914,-3.937926799058914,1.0
4424000,1.1047474,57.02777777777778,-1.8720258,-3.2365170198102153,-3.2365170198102153,1.0
4425000,1.054457,24.59090909090909,-1.8922486,-3.9538919755390713,-3.9538919755390713,1.0
4426000,1.0864354,30.033333333333335,-1.7656083,-3.5467088160843683,-3.5467088160843683,1.0
4427000,0.9270668,31.379310344827587,-1.7792841,-3.8482893659518314,-3.8482893659518314,1.0
4428000,1.0251675,50.55882352941177,-1.7668684,-0.26010314857258515,-0.26010314857258515,1.0
4429000,1.0614239,45.8,-2.0668836,-3.2589766681194305,-3.2589766681194305,1.0
4430000,1.1607621,24.476190476190474,-2.2868676,-3.6224795324461803,-3.6224795324461803,1.0
4431000,1.2683251,19.666666666666668,-2.6179082,-4.163486160172356,-4.163486160172356,1.0
4432000,1.2130729,20.431818181818183,-2.542639,-4.074796252472456,-4.074796252472456,1.0
4433000,1.2046322,19.733333333333334,-2.6213346,-3.950286512789519,-3.950286512789519,1.0
4434000,1.1860869,23.428571428571427,-2.6783953,-4.700600585655162,-4.700600585655162,1.0
4435000,1.254025,17.652173913043477,-2.7833838,-4.156349629771952,-4.156349629771952,1.0
4436000,1.1953931,20.204545454545453,-2.4575942,-3.774495840072632,-3.774495840072632,1.0
