Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1509000,1.6066561,29.705882352941178,-2.3054807,-3.761069381938261,-3.761069381938261,1.0
1510000,1.5779288,28.65625,-2.074384,-3.5821582339704037,-3.5821582339704037,1.0
1511000,1.5881692,30.205882352941178,-2.2067223,-3.7937384878887848,-3.7937384878887848,1.0
1512000,1.6034267,28.392857142857142,-2.1147723,-3.609826552456823,-3.609826552456823,1.0
1513000,1.5843819,31.485714285714284,-2.0294893,-3.1950062145205105,-3.1950062145205105,1.0
1514000,1.5962331,28.677419354838708,-2.1063526,-3.8011996476880965,-3.8011996476880965,1.0
1515000,1.5585704,33.38709677419355,-2.1775925,-3.688609452016892,-3.688609452016892,1.0
1516000,1.5840429,29.323529411764707,-2.2452383,-3.691605848424575,-3.691605848424575,1.0
1517000,1.5891434,26.303030303030305,-2.1469789,-3.398570533954736,-3.398570533954736,1.0
1518000,1.6090074,35.142857142857146,-1.8464776,-2.9811727085283826,-2.9811727085283826,1.0
1519000,1.5798588,33.41935483870968,-2.096188,-3.0102936154411686,-3.0102936154411686,1.0
1520000,1.6268731,30.4375,-2.0688417,-3.397338398041264,-3.397338398041264,1.0
1521000,1.6278546,35.22222222222222,-1.9223119,-3.7447169380528584,-3.7447169380528584,1.0
1522000,1.6293095,26.91891891891892,-2.0841606,-3.318493730492062,-3.318493730492062,1.0
1523000,1.6385669,31.533333333333335,-2.0572553,-3.6603742030359085,-3.6603742030359085,1.0
1524000,1.6380395,32.3,-2.0878294,-3.600091219941775,-3.600091219941775,1.0
1525000,1.6337373,27.96969696969697,-2.1682754,-3.9284085016697645,-3.9284085016697645,1.0
1526000,1.6513385,32.21875,-2.1876712,-3.964765852147883,-3.964765852147883,1.0
1527000,1.635693,32.86206896551724,-1.9753894,-3.4676420092582703,-3.4676420092582703,1.0
1528000,1.6294765,31.451612903225808,-1.9044733,-3.221093714237213,-3.221093714237213,1.0
1529000,1.6445471,34.75,-2.242722,-3.6796157844364643,-3.6796157844364643,1.0
1530000,1.6078737,28.205882352941178,-2.224871,-3.891765270163031,-3.891765270163031,1.0
1531000,1.608324,32.9,-2.0584552,-3.7361336827278135,-3.7361336827278135,1.0
1532000,1.5991452,34.0,-2.099028,-4.298412738022981,-4.298412738022981,1.0
1533000,1.6347744,36.75,-1.7232776,-3.0011132955551147,-3.0011132955551147,1.0
1534000,1.6319222,29.5,-1.976636,-3.710685157006787,-3.710685157006787,1.0
1535000,1.644134,31.580645161290324,-1.9658468,-3.9032845920132053,-3.9032845920132053,1.0
1536000,1.6135164,30.96969696969697,-1.990815,-3.168091629490708,-3.168091629490708,1.0
1537000,1.5859243,27.314285714285713,-1.9988465,-3.354347896575928,-3.354347896575928,1.0
1538000,1.5948714,29.5,-2.0472882,-3.424090259215411,-3.424090259215411,1.0
1539000,1.61267,29.03125,-2.0709295,-3.7608417525435938,-3.7608417525435938,1.0
1540000,1.5845149,27.47222222222222,-2.2681956,-4.170766057286944,-4.170766057286944,1.0
1541000,1.6146942,31.413793103448278,-2.2823694,-3.9854666630427045,-3.9854666630427045,1.0
1542000,1.6182845,29.470588235294116,-2.2235763,-4.26412803476507,-4.26412803476507,1.0
1543000,1.6226491,31.586206896551722,-2.0045214,-3.603802705633229,-3.603802705633229,1.0
1544000,1.645219,31.303030303030305,-2.2343476,-3.9142240177501333,-3.9142240177501333,1.0
1545000,1.6193464,29.303030303030305,-2.0378964,-3.71442005851052,-3.71442005851052,1.0
1546000,1.6291277,27.685714285714287,-2.1686397,-3.5575830817222593,-3.5575830817222593,1.0
1547000,1.6028793,30.870967741935484,-2.0770905,-3.7812631495537294,-3.7812631495537294,1.0
1548000,1.6077964,24.289473684210527,-2.1482399,-3.450513645624503,-3.450513645624503,1.0
1549000,1.6555339,44.78260869565217,-1.7427753,-4.112413801930168,-4.112413801930168,1.0
1550000,1.6332152,29.9,-2.1005132,-2.960171926406122,-2.960171926406122,1.0
1551000,1.6421425,31.29032258064516,-2.0693436,-3.7906894783178964,-3.7906894783178964,1.0
1552000,1.6624458,31.653846153846153,-1.8921676,-3.644018691319686,-3.644018691319686,1.0
1553000,1.7077308,35.08695652173913,-1.7864845,-3.879800314488618,-3.879800314488618,1.0
1554000,1.6396432,30.0,-1.9437264,-3.7836375328210683,-3.7836375328210683,1.0
1555000,1.6110699,28.892857142857142,-2.0237498,-3.353097549800215,-3.353097549800215,1.0
1556000,1.6867701,27.466666666666665,-2.173145,-3.949344207500589,-3.949344207500589,1.0
1557000,1.6633936,61.666666666666664,-2.0208385,-0.005770051479339599,-0.005770051479339599,1.0
1558000,1.6858712,32.53333333333333,-2.0399327,-3.3220237612724306,-3.3220237612724306,1.0
1559000,1.6810821,31.03846153846154,-1.9775736,-3.519241423518569,-3.519241423518569,1.0
1560000,1.6471063,31.027027027027028,-1.9904242,-2.702292105981282,-2.702292105981282,1.0
1561000,1.6158174,31.548387096774192,-2.2660472,-4.116475759014007,-4.116475759014007,1.0
1562000,1.6564351,34.107142857142854,-2.0633397,-3.520949158175238,-3.520949158175238,1.0
1563000,1.6060939,28.885714285714286,-2.173199,-3.945198665965687,-3.945198665965687,1.0
1564000,1.6140922,24.689655172413794,-2.1769676,-3.927195817232132,-3.927195817232132,1.0
1565000,1.5878447,28.870967741935484,-1.8106824,-3.492061631432895,-3.492061631432895,1.0
1566000,1.6182457,24.1875,-2.2231603,-3.8791765395332787,-3.8791765395332787,1.0
1567000,1.6161612,30.321428571428573,-1.6737645,-3.389288873584182,-3.389288873584182,1.0
1568000,1.6598116,37.166666666666664,-1.3120158,-2.278518386577305,-2.278518386577305,1.0
1569000,1.6544781,35.24,-1.5599322,-2.7770339399576187,-2.7770339399576187,1.0
1570000,1.6199192,55.78787878787879,-2.039138,-2.9554418167647194,-2.9554418167647194,1.0
1571000,1.6123936,34.53333333333333,-2.0701737,-3.648909666140874,-3.648909666140874,1.0
1572000,1.6071513,33.03333333333333,-1.8923907,-2.913435318072637,-2.913435318072637,1.0
1573000,1.6099735,29.294117647058822,-2.0427063,-3.4878848592440286,-3.4878848592440286,1.0
1574000,1.6407026,32.666666666666664,-2.1772182,-4.113084870576858,-4.113084870576858,1.0
1575000,1.5976217,31.483870967741936,-2.0343714,-3.6992840555406388,-3.6992840555406388,1.0
1576000,1.6161908,32.1,-1.952665,-3.876690657933553,-3.876690657933553,1.0
1577000,1.6174365,25.57894736842105,-2.2106996,-3.5760666006489803,-3.5760666006489803,1.0
1578000,1.629957,31.8,-2.1295002,-3.9396451791127522,-3.9396451791127522,1.0
1579000,1.6138202,32.833333333333336,-1.7558622,-3.647322709361712,-3.647322709361712,1.0
1580000,1.6497186,29.09090909090909,-2.1659062,-3.9220711209557275,-3.9220711209557275,1.0
1581000,1.6009655,28.58823529411765,-2.1066751,-3.4580058946329006,-3.4580058946329006,1.0
1582000,1.6227859,29.580645161290324,-2.0191135,-3.527436133353941,-3.527436133353941,1.0
1583000,1.6038183,28.666666666666668,-2.0317667,-3.7145692763790006,-3.7145692763790006,1.0
1584000,1.5777409,28.785714285714285,-1.9271233,-3.2050174165655068,-3.2050174165655068,1.0
1585000,1.6173927,29.653846153846153,-2.0063982,-4.00914041354106,-4.00914041354106,1.0
1586000,1.5949516,31.85185185185185,-2.0327802,-3.8650906019740634,-3.8650906019740634,1.0
1587000,1.637622,26.032258064516128,-2.0076787,-3.185212690984049,-3.185212690984049,1.0
1588000,1.6276628,64.07407407407408,-2.0825622,-3.392414329143671,-3.392414329143671,1.0
1589000,1.6437646,31.53125,-2.0092366,-3.450143115086989,-3.450143115086989,1.0
1590000,1.6639156,34.857142857142854,-2.1091914,-3.6716813828263963,-3.6716813828263963,1.0
1591000,1.6850834,28.433333333333334,-1.79146,-3.6001774787902834,-3.6001774787902834,1.0
1592000,1.6382931,35.1,-1.7230886,-2.4634079398780035,-2.4634079398780035,1.0
1593000,1.6120155,30.033333333333335,-1.8088785,-2.888734491666158,-2.888734491666158,1.0
1594000,1.6093713,35.0,-1.7929372,-4.293121745189031,-4.293121745189031,1.0
1595000,1.6060632,28.642857142857142,-1.8554024,-4.0017776020935605,-4.0017776020935605,1.0
1596000,1.619761,30.76,-1.8878952,-4.126976346969604,-4.126976346969604,1.0
1597000,1.6245054,26.866666666666667,-1.8515437,-3.836964318829198,-3.836964318829198,1.0
1598000,1.6277552,64.5,-1.8102453,-3.9026511863425926,-3.9026511863425926,1.0
1599000,1.6019949,29.5,-1.8989409,-1.6699244044721127,-1.6699244044721127,1.0
1600000,1.6218222,30.375,-2.0801194,-3.5971461748704314,-3.5971461748704314,1.0
1601000,1.6513947,33.233333333333334,-2.0487278,-4.00200188656648,-4.00200188656648,1.0
1602000,1.6238787,28.78787878787879,-2.0229375,-3.97501053288579,-3.97501053288579,1.0
1603000,1.6311777,33.142857142857146,-2.0881016,-3.787566694720038,-3.787566694720038,1.0
1604000,1.6544868,31.466666666666665,-1.8735654,-3.3688583612442016,-3.3688583612442016,1.0
1605000,1.6521688,35.1,-2.0813022,-4.248187885681788,-4.248187885681788,1.0
1606000,1.6567498,26.677419354838708,-2.1353807,-3.4754858277738094,-3.4754858277738094,1.0
1607000,1.6227272,29.257142857142856,-2.0963333,-3.7072556563786097,-3.7072556563786097,1.0
1608000,1.6482006,28.72222222222222,-2.1849592,-3.9587725843702044,-3.9587725843702044,1.0
1609000,1.6860474,30.4375,-2.0365539,-3.5496838949620724,-3.5496838949620724,1.0
1610000,1.6121877,30.571428571428573,-2.0612288,-3.683011059103341,-3.683011059103341,1.0
1611000,1.6276528,32.55882352941177,-2.0665126,-3.595441212877631,-3.595441212877631,1.0
1612000,1.629893,30.46875,-2.0872352,-3.7450854818026227,-3.7450854818026227,1.0
1613000,1.7100635,23.06451612903226,-1.8372127,-3.401599720996969,-3.401599720996969,1.0
1614000,1.6900823,35.54545454545455,-2.0833669,-3.88680655486656,-3.88680655486656,1.0
1615000,1.6952462,27.322580645161292,-1.658119,-2.466996446732552,-2.466996446732552,1.0
1616000,1.6737841,38.857142857142854,-1.8447393,-2.7206660636833737,-2.7206660636833737,1.0
1617000,1.7042861,28.205882352941178,-2.0282266,-4.020676009795245,-4.020676009795245,1.0
1618000,1.6447738,31.029411764705884,-1.9489423,-3.458118073642254,-3.458118073642254,1.0
1619000,1.6210494,37.5,-1.9380347,-4.002663550468592,-4.002663550468592,1.0
1620000,1.6333274,27.166666666666668,-2.2023976,-3.8850443992349835,-3.8850443992349835,1.0
1621000,1.6477772,32.62068965517241,-2.062781,-3.660568927896434,-3.660568927896434,1.0
1622000,1.7172524,37.285714285714285,-1.5266168,-2.748143043782976,-2.748143043782976,1.0
1623000,1.6307086,33.464285714285715,-1.9137945,-4.1435083068650345,-4.1435083068650345,1.0
1624000,1.6159948,27.72222222222222,-1.9259502,-3.6077600853783744,-3.6077600853783744,1.0
1625000,1.6321896,32.206896551724135,-1.8525826,-3.4996935447057087,-3.4996935447057087,1.0
1626000,1.6114478,26.82857142857143,-1.9242452,-3.5181784101894924,-3.5181784101894924,1.0
1627000,1.6359663,27.914285714285715,-1.9355525,-3.521369695663452,-3.521369695663452,1.0
1628000,1.6034623,31.46875,-1.995029,-3.924421191215515,-3.924421191215515,1.0
1629000,1.6282988,30.384615384615383,-1.6156621,-3.64522436371556,-3.64522436371556,1.0
1630000,1.6404417,34.40625,-2.009084,-3.069773333147168,-3.069773333147168,1.0
1631000,1.621257,30.0625,-2.1113718,-4.158206086605787,-4.158206086605787,1.0
1632000,1.6371123,26.666666666666668,-2.1999779,-4.1966093911065,-4.1966093911065,1.0
1633000,1.5971037,28.114285714285714,-2.0280907,-3.801261571475438,-3.801261571475438,1.0
1634000,1.6435788,25.885714285714286,-1.9266586,-3.4174489343867585,-3.4174489343867585,1.0
1635000,1.6187152,28.885714285714286,-1.9935024,-3.7226652138763003,-3.7226652138763003,1.0
1636000,1.6260084,26.333333333333332,-2.3106096,-4.326996313559042,-4.326996313559042,1.0
1637000,1.66155,31.962962962962962,-1.8945462,-3.705561106021588,-3.705561106021588,1.0
1638000,1.6238989,32.14705882352941,-2.045947,-3.681280302650788,-3.681280302650788,1.0
1639000,1.626393,25.657894736842106,-2.1959999,-3.9226898394132914,-3.9226898394132914,1.0
1640000,1.6488439,34.142857142857146,-1.7274966,-3.4359129534827337,-3.4359129534827337,1.0
1641000,1.624713,29.862068965517242,-1.9247036,-3.6549076726359706,-3.6549076726359706,1.0
1642000,1.6583405,30.65714285714286,-1.94675,-3.22030904713799,-3.22030904713799,1.0
1643000,1.6045873,27.96969696969697,-2.1755056,-4.012347529916203,-4.012347529916203,1.0
1644000,1.6386684,32.806451612903224,-2.0761232,-3.51972033282121,-3.51972033282121,1.0
1645000,1.6350789,26.823529411764707,-2.1513855,-3.68394493004855,-3.68394493004855,1.0
1646000,1.6560864,30.555555555555557,-1.9757221,-4.051380144225226,-4.051380144225226,1.0
1647000,1.6583408,35.121212121212125,-2.131578,-3.162052790323893,-3.162052790323893,1.0
1648000,1.6533283,26.857142857142858,-2.181727,-3.8315964849556194,-3.8315964849556194,1.0
1649000,1.6717161,36.392857142857146,-1.8588711,-1.8211805286078617,-1.8211805286078617,1.0
1650000,1.6261652,29.77777777777778,-1.7225194,-3.195851781853923,-3.195851781853923,1.0
1651000,1.6205506,40.392857142857146,-1.9750955,-4.1389501222542355,-4.1389501222542355,1.0
1652000,1.6813307,27.875,-2.0925257,-3.5891078114509583,-3.5891078114509583,1.0
1653000,1.6281853,34.55172413793103,-2.060776,-3.5334372435297285,-3.5334372435297285,1.0
1654000,1.6952549,26.94871794871795,-2.3555806,-4.088907135160346,-4.088907135160346,1.0
1655000,1.6277201,28.4375,-2.1242697,-3.940426254973692,-3.940426254973692,1.0
1656000,1.687973,32.206896551724135,-1.8269951,-3.611734092235565,-3.611734092235565,1.0
1657000,1.6858307,33.56666666666667,-2.0468295,-3.7491119792384486,-3.7491119792384486,1.0
1658000,1.6904675,30.176470588235293,-1.8550365,-3.676553839817643,-3.676553839817643,1.0
1659000,1.678661,27.029411764705884,-2.200509,-3.876681668890847,-3.876681668890847,1.0
1660000,1.6488731,29.323529411764707,-2.0322516,-3.6367283589912183,-3.6367283589912183,1.0
1661000,1.6556377,33.592592592592595,-2.021065,-4.281256765127182,-4.281256765127182,1.0
1662000,1.6584384,28.363636363636363,-1.9984256,-3.5657808311057813,-3.5657808311057813,1.0
1663000,1.671341,34.5,-1.889465,-2.9725164582331973,-2.9725164582331973,1.0
1664000,1.7164328,34.892857142857146,-2.036695,-3.5527340599468777,-3.5527340599468777,1.0
1665000,1.7028842,28.0,-2.0817866,-3.544728182694491,-3.544728182694491,1.0
1666000,1.7036016,30.75,-2.02979,-3.562813587486744,-3.562813587486744,1.0
1667000,1.7434448,33.82608695652174,-1.9691756,-4.109311670064926,-4.109311670064926,1.0
1668000,1.7219752,29.846153846153847,-1.9308624,-3.137651895221911,-3.137651895221911,1.0
1669000,1.7180809,29.642857142857142,-1.9791839,-3.9436453453132083,-3.9436453453132083,1.0
1670000,1.7112834,32.029411764705884,-2.1238625,-3.5838691083823933,-3.5838691083823933,1.0
1671000,1.7017658,28.59375,-2.0356698,-3.765627223998308,-3.765627223998308,1.0
1672000,1.7075828,29.027027027027028,-2.2711127,-3.5377139466149465,-3.5377139466149465,1.0
1673000,1.673545,28.7,-2.0716712,-3.69101370126009,-3.69101370126009,1.0
1674000,1.6916448,30.5625,-2.0281007,-3.256764769554138,-3.256764769554138,1.0
1675000,1.7322388,35.0,-1.8203489,-3.2511704405148825,-3.2511704405148825,1.0
1676000,1.7064567,29.09375,-1.8645207,-3.014118991792202,-3.014118991792202,1.0
1677000,1.7122712,28.88235294117647,-2.2378333,-3.5930318306474125,-3.5930318306474125,1.0
1678000,1.7006105,29.242424242424242,-2.1165113,-3.762565972227039,-3.762565972227039,1.0
1679000,1.6834121,27.823529411764707,-2.2761633,-4.043693980749915,-4.043693980749915,1.0
1680000,1.6973131,29.90909090909091,-2.0882764,-3.9077598723498257,-3.9077598723498257,1.0
1681000,1.6913084,26.97222222222222,-2.3058572,-4.314747040470441,-4.314747040470441,1.0
1682000,1.7176019,28.323529411764707,-2.2793336,-3.873066362212686,-3.873066362212686,1.0
1683000,1.6675459,28.433333333333334,-2.2318962,-3.84132759417257,-3.84132759417257,1.0
1684000,1.6868676,26.804878048780488,-2.0939734,-3.3502433880781517,-3.3502433880781517,1.0
1685000,1.6600773,30.703703703703702,-2.0502725,-3.997816172139398,-3.997816172139398,1.0
1686000,1.6367694,36.666666666666664,-2.0176756,-3.5171461310879937,-3.5171461310879937,1.0
1687000,1.6687014,32.55172413793103,-1.8855954,-3.107371574331974,-3.107371574331974,1.0
1688000,1.6664585,33.96551724137931,-2.0195873,-3.7386950172227005,-3.7386950172227005,1.0
1689000,1.6723623,28.029411764705884,-2.211829,-3.730481993626146,-3.730481993626146,1.0
1690000,1.7124026,24.58823529411765,-1.9575825,-3.509762684504191,-3.509762684504191,1.0
1691000,1.6612289,32.294117647058826,-2.0821128,-3.6271553422723497,-3.6271553422723497,1.0
1692000,1.6738812,32.892857142857146,-2.2197504,-3.5030832619502625,-3.5030832619502625,1.0
1693000,1.6746042,34.80769230769231,-2.1328626,-4.241026479464311,-4.241026479464311,1.0
1694000,1.6577373,30.0,-2.1894896,-3.783846025957781,-3.783846025957781,1.0
1695000,1.6280364,33.18518518518518,-2.0350602,-4.056735796313132,-4.056735796313132,1.0
1696000,1.6432567,29.516129032258064,-2.064529,-3.47126362323761,-3.47126362323761,1.0
1697000,1.5972496,29.571428571428573,-2.1253176,-3.5788127081734795,-3.5788127081734795,1.0
1698000,1.6250876,29.12121212121212,-2.1012878,-3.9135533715739395,-3.9135533715739395,1.0
1699000,1.6464828,29.322580645161292,-2.1618097,-3.5520163774490356,-3.5520163774490356,1.0
