Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
1903000,1.8851169,14.825396825396826,-3.09896,-3.5900707301639376,-3.5900707301639376,1.0
1904000,1.9086788,18.169811320754718,-2.937485,-3.6906057114784536,-3.6906057114784536,1.0
1905000,1.9158286,14.78688524590164,-3.0773182,-3.8536954607282365,-3.8536954607282365,1.0
1906000,1.9278969,18.403846153846153,-2.7731807,-3.7661282970355106,-3.7661282970355106,1.0
1907000,1.9293238,15.543859649122806,-3.1483114,-3.8542351291097443,-3.8542351291097443,1.0
1908000,1.89938,17.77777777777778,-3.1679327,-4.162189375471185,-4.162189375471185,1.0
1909000,1.8917127,17.472727272727273,-3.0771382,-4.060216806553028,-4.060216806553028,1.0
1910000,1.9025192,15.209677419354838,-3.0007555,-3.9302063603555,-3.9302063603555,1.0
1911000,1.8921496,15.948275862068966,-3.1114976,-3.9746057199580327,-3.9746057199580327,1.0
1912000,1.9311482,16.75438596491228,-3.0427063,-3.9902155560962225,-3.9902155560962225,1.0
1913000,1.8911934,14.446153846153846,-2.9712844,-4.0154590533329895,-4.0154590533329895,1.0
1914000,1.9051174,15.984375,-3.1473706,-4.028501198176415,-4.028501198176415,1.0
1915000,1.9020876,15.843137254901961,-2.8507078,-3.654490003046,-3.654490003046,1.0
1916000,1.8912989,16.0,-2.849285,-3.5724669656445904,-3.5724669656445904,1.0
1917000,1.9291233,15.557377049180328,-3.0645635,-3.8871563321254294,-3.8871563321254294,1.0
1918000,1.907615,16.322580645161292,-3.0398407,-4.023352247476578,-4.023352247476578,1.0
1919000,1.9193132,15.672727272727272,-3.0072856,-3.9533985915936922,-3.9533985915936922,1.0
1920000,1.9164884,15.642857142857142,-3.3146696,-4.565304260168757,-4.565304260168757,1.0
1921000,1.8965633,13.528571428571428,-2.9769657,-3.7293356461184364,-3.7293356461184364,1.0
1922000,1.9185401,17.43859649122807,-3.3967853,-4.259221108336198,-4.259221108336198,1.0
1923000,1.9105971,13.596774193548388,-3.0164828,-4.177892005632794,-4.177892005632794,1.0
1924000,1.9153756,18.203389830508474,-2.9685261,-3.8133422650139908,-3.8133422650139908,1.0
1925000,1.9070803,19.104166666666668,-2.788573,-3.8392536602914333,-3.8392536602914333,1.0
1926000,1.9176298,15.933333333333334,-3.2071097,-4.348233641709312,-4.348233641709312,1.0
1927000,1.9265822,17.647058823529413,-3.1307642,-4.289495108262548,-4.289495108262548,1.0
1928000,1.8847326,15.844827586206897,-2.8505406,-4.052729291575296,-4.052729291575296,1.0
1929000,1.9458038,17.85185185185185,-2.8468914,-3.484609595051518,-3.484609595051518,1.0
1930000,1.9365157,13.626865671641792,-3.17616,-4.089496219859404,-4.089496219859404,1.0
1931000,1.9329549,16.370967741935484,-3.211895,-4.1390799454978255,-4.1390799454978255,1.0
1932000,1.934676,15.694915254237289,-3.1071413,-3.979209939302024,-3.979209939302024,1.0
1933000,1.9289154,14.634920634920634,-2.7811377,-3.7067785675709066,-3.7067785675709066,1.0
1934000,1.9155324,13.703125,-2.9904773,-3.945968875809321,-3.945968875809321,1.0
1935000,1.9429948,15.313432835820896,-3.3149924,-4.088001363205187,-4.088001363205187,1.0
1936000,1.9328188,14.741935483870968,-2.7854357,-3.5330847426066323,-3.5330847426066323,1.0
1937000,1.9198099,15.573770491803279,-2.9247446,-3.758314781501645,-3.758314781501645,1.0
1938000,1.9244276,16.576271186440678,-2.9541717,-3.9585514573727623,-3.9585514573727623,1.0
1939000,1.9150999,14.180327868852459,-3.0038247,-3.856521050776205,-3.856521050776205,1.0
1940000,1.9292606,15.777777777777779,-3.0808747,-4.231651682602732,-4.231651682602732,1.0
1941000,1.8801551,16.19298245614035,-2.9678605,-3.8319893239005918,-3.8319893239005918,1.0
1942000,1.8954912,15.086206896551724,-2.977655,-4.052190736188727,-4.052190736188727,1.0
1943000,1.920087,15.390625,-3.1645968,-4.218919305574326,-4.218919305574326,1.0
1944000,1.9021233,17.581818181818182,-3.1640942,-4.2167964826930655,-4.2167964826930655,1.0
1945000,1.9131522,16.724137931034484,-2.9639757,-3.9836166884217943,-3.9836166884217943,1.0
1946000,1.8744631,13.696969696969697,-3.3128278,-4.148472531753428,-4.148472531753428,1.0
1947000,1.8901227,15.245901639344263,-3.2151563,-4.184954754641799,-4.184954754641799,1.0
1948000,1.896008,16.482758620689655,-3.015155,-3.8448211756245843,-3.8448211756245843,1.0
1949000,1.9107662,16.0,-2.90912,-4.051034566603209,-4.051034566603209,1.0
1950000,1.9239677,16.24561403508772,-3.1973972,-4.372954770670098,-4.372954770670098,1.0
1951000,1.9139304,16.131147540983605,-3.141205,-4.17095900794207,-4.17095900794207,1.0
1952000,1.9256638,16.066666666666666,-3.0569108,-4.139279168844223,-4.139279168844223,1.0
1953000,1.8879257,16.196428571428573,-2.925993,-3.955224553743998,-3.955224553743998,1.0
1954000,1.8991761,16.490909090909092,-3.1981406,-4.020944986078474,-4.020944986078474,1.0
1955000,1.9073929,15.761904761904763,-3.114754,-3.9951841444708407,-3.9951841444708407,1.0
1956000,1.8878652,14.047619047619047,-3.079835,-4.068999378010631,-4.068999378010631,1.0
1957000,1.896714,14.523809523809524,-3.2651732,-4.159636512879403,-4.159636512879403,1.0
1958000,1.926812,15.555555555555555,-3.143034,-3.9579858374781907,-3.9579858374781907,1.0
1959000,1.8962467,14.918032786885245,-2.9573414,-3.8177120177472226,-3.8177120177472226,1.0
1960000,1.9167297,14.409090909090908,-3.0768723,-3.9987185470985644,-3.9987185470985644,1.0
1961000,1.8963127,15.225806451612904,-2.9358225,-3.6706021101244035,-3.6706021101244035,1.0
1962000,1.8803093,16.22641509433962,-2.7320743,-3.612961305762237,-3.612961305762237,1.0
1963000,1.8903804,16.206349206349206,-3.075787,-3.978227040124318,-3.978227040124318,1.0
1964000,1.9045657,18.653061224489797,-3.0181236,-3.9354455208778383,-3.9354455208778383,1.0
1965000,1.9282564,15.483870967741936,-3.095087,-3.9370707507993354,-3.9370707507993354,1.0
1966000,1.8695073,16.233333333333334,-2.830407,-3.865659165382385,-3.865659165382385,1.0
1967000,1.9018403,15.183333333333334,-3.1638107,-4.028860245148341,-4.028860245148341,1.0
1968000,1.8892442,13.764705882352942,-3.136387,-3.8275650950039135,-3.8275650950039135,1.0
1969000,1.9202949,15.852459016393443,-2.9404628,-3.825497423188161,-3.825497423188161,1.0
1970000,1.8780729,16.725490196078432,-2.718979,-3.38566760663633,-3.38566760663633,1.0
1971000,1.9129895,15.761904761904763,-2.725421,-3.370684273781315,-3.370684273781315,1.0
1972000,1.9150842,16.016393442622952,-2.80908,-3.6755143242367243,-3.6755143242367243,1.0
1973000,1.9067804,15.09375,-2.854378,-3.7564536426216364,-3.7564536426216364,1.0
1974000,1.933631,14.745762711864407,-3.1571865,-4.041961914203206,-4.041961914203206,1.0
1975000,1.9512553,16.77777777777778,-2.823084,-3.4781266671639903,-3.4781266671639903,1.0
1976000,1.9257859,19.326923076923077,-2.8617122,-3.745696871888404,-3.745696871888404,1.0
1977000,1.9227872,15.898305084745763,-3.171984,-4.242393495639165,-4.242393495639165,1.0
1978000,1.9228439,13.67123287671233,-3.2562447,-4.1125392864147825,-4.1125392864147825,1.0
1979000,1.9117454,16.089285714285715,-2.727743,-3.9252273288640107,-3.9252273288640107,1.0
1980000,1.9090174,15.53448275862069,-2.974898,-3.896793369948864,-3.896793369948864,1.0
1981000,1.9329674,15.921875,-2.968036,-4.1790658376984675,-4.1790658376984675,1.0
1982000,1.9327835,15.842105263157896,-2.9986706,-3.7719020366668703,-3.7719020366668703,1.0
1983000,1.927248,15.229508196721312,-2.9101114,-3.989264811648697,-3.989264811648697,1.0
1984000,1.9203922,15.741379310344827,-3.0939958,-4.2130681564067975,-4.2130681564067975,1.0
1985000,1.917229,14.953846153846154,-2.8198857,-3.6124870639580946,-3.6124870639580946,1.0
1986000,1.9277447,14.704918032786885,-2.860011,-3.6314250051029147,-3.6314250051029147,1.0
1987000,1.9190087,15.292307692307693,-3.0584714,-4.237704552136934,-4.237704552136934,1.0
1988000,1.9371692,14.672413793103448,-3.0130458,-3.8582897327714045,-3.8582897327714045,1.0
1989000,1.9212319,15.714285714285714,-2.9658442,-3.9620030102182606,-3.9620030102182606,1.0
1990000,1.948416,14.796875,-2.9739482,-3.897805381566286,-3.897805381566286,1.0
1991000,1.932852,14.903225806451612,-2.9404488,-4.131921482464624,-4.131921482464624,1.0
1992000,1.9319382,16.189655172413794,-2.902988,-4.011522494513413,-4.011522494513413,1.0
1993000,1.9111024,17.210526315789473,-3.0394056,-4.203937911561558,-4.203937911561558,1.0
1994000,1.9078035,16.30909090909091,-2.8280435,-3.7316441982984543,-3.7316441982984543,1.0
1995000,1.9432516,14.696969696969697,-2.9417074,-3.738519259599539,-3.738519259599539,1.0
1996000,1.9028769,15.423728813559322,-2.863031,-3.5758327215404835,-3.5758327215404835,1.0
1997000,1.9595786,17.153846153846153,-2.9864354,-3.7681249964911983,-3.7681249964911983,1.0
1998000,1.9148557,16.19672131147541,-2.7458284,-3.543195059064959,-3.543195059064959,1.0
1999000,1.845013,15.366666666666667,-3.029418,-3.9136417945226034,-3.9136417945226034,1.0
2000000,1.758883,11.510204081632653,-3.2474294,-4.381084222793579,-4.381084222793579,1.0
2001000,1.7905761,16.703703703703702,-2.954758,-3.462153842051824,-3.462153842051824,1.0
2002000,1.7756437,14.79245283018868,-3.410718,-4.487142721811931,-4.487142721811931,1.0
2003000,1.7488775,16.705882352941178,-2.8070123,-3.575157127380371,-3.575157127380371,1.0
2004000,1.7804004,11.569230769230769,-3.035283,-4.108831908152654,-4.108831908152654,1.0
2005000,1.8806975,35.09615384615385,-2.732902,-2.313358249572607,-2.313358249572607,1.0
2006000,1.9240127,15.885245901639344,-3.0020938,-3.7965115474872904,-3.7965115474872904,1.0
2007000,1.9400997,16.596491228070175,-3.0092757,-3.867596683757646,-3.867596683757646,1.0
2008000,1.9210075,15.76271186440678,-2.8745437,-3.7294754315230807,-3.7294754315230807,1.0
2009000,1.9217323,17.92452830188679,-2.9283657,-3.9760466703662165,-3.9760466703662165,1.0
2010000,1.898249,14.634920634920634,-2.861897,-3.7084004339717684,-3.7084004339717684,1.0
2011000,1.9644303,16.0,-3.0471735,-4.188796665708898,-4.188796665708898,1.0
2012000,1.9328836,17.666666666666668,-2.9303968,-3.676525816873268,-3.676525816873268,1.0
2013000,1.9297094,15.101694915254237,-2.9747496,-3.9493427641930117,-3.9493427641930117,1.0
2014000,1.932667,15.433333333333334,-2.8747778,-3.5414881189664205,-3.5414881189664205,1.0
2015000,1.9254032,14.492063492063492,-2.9974127,-4.0766823387915085,-4.0766823387915085,1.0
2016000,1.9449081,16.166666666666668,-3.0673091,-4.127068216194872,-4.127068216194872,1.0
2017000,1.9115893,15.8,-2.8511968,-3.8653494477272035,-3.8653494477272035,1.0
2018000,1.9439896,16.87272727272727,-2.5379763,-3.4226821996948935,-3.4226821996948935,1.0
2019000,1.9470085,16.53448275862069,-2.8952255,-4.1525550053037446,-4.1525550053037446,1.0
2020000,1.9242916,15.616666666666667,-2.8838725,-4.088216670354208,-4.088216670354208,1.0
2021000,1.9223192,15.866666666666667,-2.7759159,-3.852485086958287,-3.852485086958287,1.0
2022000,1.9379631,17.927272727272726,-2.98355,-4.321993944861672,-4.321993944861672,1.0
2023000,1.9295504,15.166666666666666,-2.7650704,-3.790336553539549,-3.790336553539549,1.0
2024000,1.9347837,16.27777777777778,-2.613785,-3.793732805072137,-3.793732805072137,1.0
2025000,1.9360663,16.646153846153847,-2.8265662,-4.122463664641747,-4.122463664641747,1.0
2026000,1.9344875,15.451612903225806,-2.9393423,-3.8732672753881237,-3.8732672753881237,1.0
2027000,1.9078166,15.964912280701755,-2.5880244,-3.6227740275448768,-3.6227740275448768,1.0
2028000,1.9488599,12.871428571428572,-2.7753525,-3.767291433569314,-3.767291433569314,1.0
2029000,1.9332459,16.303571428571427,-2.62624,-3.779765248298645,-3.779765248298645,1.0
2030000,1.9171444,15.307692307692308,-2.8136292,-3.9014686001464725,-3.9014686001464725,1.0
2031000,1.9558569,15.714285714285714,-2.5448558,-3.4153193725006923,-3.4153193725006923,1.0
2032000,1.8489848,14.474576271186441,-2.8424122,-3.752568542957306,-3.752568542957306,1.0
2033000,1.8318975,11.765625,-2.685423,-3.6053095249029306,-3.6053095249029306,1.0
2034000,1.851965,13.696428571428571,-2.9011304,-3.9626577724109997,-3.9626577724109997,1.0
2035000,1.846642,14.415094339622641,-2.862464,-3.972773180817658,-3.972773180817658,1.0
2036000,1.8562752,14.907407407407407,-2.6514943,-3.7944789087330855,-3.7944789087330855,1.0
2037000,1.8691561,29.7,-2.964221,-4.525133809447288,-4.525133809447288,1.0
2038000,1.9347947,14.666666666666666,-2.5761364,-3.493574660921854,-3.493574660921854,1.0
2039000,1.853749,14.5,-2.712014,-3.541085107546104,-3.541085107546104,1.0
2040000,1.8152498,15.787234042553191,-2.7202744,-3.697118103504181,-3.697118103504181,1.0
2041000,1.8411613,12.915254237288135,-2.7505908,-3.6534337123235066,-3.6534337123235066,1.0
2042000,1.8272735,14.070175438596491,-2.6774514,-3.7651443289858952,-3.7651443289858952,1.0
2043000,1.8505197,13.358490566037736,-2.7586024,-3.8888250611863047,-3.8888250611863047,1.0
2044000,1.8297783,29.774193548387096,-2.9681048,-3.354914346088966,-3.354914346088966,1.0
2045000,1.9244478,15.859649122807017,-3.0956461,-4.366698364080009,-4.366698364080009,1.0
2046000,1.950488,14.56140350877193,-3.1264143,-4.203823885013318,-4.203823885013318,1.0
2047000,1.9319781,16.967741935483872,-2.626344,-3.542989009227909,-3.542989009227909,1.0
2048000,1.9248538,14.898305084745763,-2.8911655,-3.9841174614631525,-3.9841174614631525,1.0
2049000,1.9593613,17.035087719298247,-2.8842406,-3.8825836880453704,-3.8825836880453704,1.0
2050000,1.9327012,14.308823529411764,-2.8690383,-3.7541259322593463,-3.7541259322593463,1.0
2051000,1.9442136,15.0,-2.8503244,-3.688444897279901,-3.688444897279901,1.0
2052000,1.9413794,17.120689655172413,-2.922111,-4.094711714777453,-4.094711714777453,1.0
2053000,1.9385325,18.442307692307693,-2.7383268,-3.710453533209287,-3.710453533209287,1.0
2054000,1.9788882,14.625,-3.0374115,-4.038523292168975,-4.038523292168975,1.0
2055000,1.9223657,16.446428571428573,-2.9267995,-4.115875368768519,-4.115875368768519,1.0
2056000,1.9553528,14.5,-3.0532072,-4.210330241713031,-4.210330241713031,1.0
2057000,1.929,17.925925925925927,-3.0047414,-4.246691078509924,-4.246691078509924,1.0
2058000,1.9245663,17.035714285714285,-2.5123086,-3.2373188168608715,-3.2373188168608715,1.0
2059000,1.954249,16.548387096774192,-2.7806976,-3.5390778846210904,-3.5390778846210904,1.0
2060000,1.9498394,15.754098360655737,-2.8996227,-3.7002172927061716,-3.7002172927061716,1.0
2061000,1.9672097,15.637931034482758,-2.917971,-4.063724244463033,-4.063724244463033,1.0
2062000,1.9241531,17.083333333333332,-2.6825073,-3.562995587365102,-3.562995587365102,1.0
2063000,1.9496185,15.0,-2.991398,-4.025629305448688,-4.025629305448688,1.0
2064000,1.9214616,13.107692307692307,-2.8968496,-3.8124935085123237,-3.8124935085123237,1.0
2065000,1.9277675,17.527272727272727,-2.8678682,-3.8244757133501546,-3.8244757133501546,1.0
2066000,1.8845482,13.212121212121213,-3.0240448,-4.013671526137521,-4.013671526137521,1.0
2067000,1.9384232,17.253968253968253,-2.9714305,-3.7704247978867076,-3.7704247978867076,1.0
2068000,1.9640524,15.589285714285714,-2.954675,-4.2161904616015295,-4.2161904616015295,1.0
2069000,1.9622895,17.563636363636363,-3.0140462,-4.022608725087983,-4.022608725087983,1.0
2070000,1.9307848,17.64814814814815,-2.8908877,-3.8396188178152406,-3.8396188178152406,1.0
2071000,1.935928,14.317460317460318,-2.8754773,-3.713362559905419,-3.713362559905419,1.0
2072000,1.93815,15.910714285714286,-3.036098,-4.112485815178264,-4.112485815178264,1.0
2073000,1.902332,16.890625,-2.895554,-3.746790577494909,-3.746790577494909,1.0
2074000,1.9349728,13.774193548387096,-3.0409229,-3.9523060265928507,-3.9523060265928507,1.0
2075000,1.9220685,17.016949152542374,-2.7554743,-3.7482582179077886,-3.7482582179077886,1.0
2076000,1.9434849,14.238095238095237,-3.1553955,-4.100124122131438,-4.100124122131438,1.0
2077000,1.9330996,17.10909090909091,-2.7456024,-3.638942148004259,-3.638942148004259,1.0
2078000,1.9243851,17.0,-2.6779592,-3.557984709739685,-3.557984709739685,1.0
2079000,1.9415352,15.05,-3.0115423,-3.941589292883873,-3.941589292883873,1.0
2080000,1.9028072,16.440677966101696,-2.649866,-3.606456472712048,-3.606456472712048,1.0
2081000,1.9221829,15.076923076923077,-3.047662,-4.037611514802963,-4.037611514802963,1.0
2082000,1.9354118,16.823529411764707,-2.7262483,-3.650118699051299,-3.650118699051299,1.0
2083000,1.9383736,15.765625,-3.2490506,-4.34811476059258,-4.34811476059258,1.0
2084000,1.9106194,15.557377049180328,-2.9735765,-3.9757839421756933,-3.9757839421756933,1.0
2085000,1.9172499,15.459016393442623,-2.9039228,-3.800019850496386,-3.800019850496386,1.0
2086000,1.9288968,15.372881355932204,-3.0812035,-4.28994118561179,-4.28994118561179,1.0
2087000,1.9348425,14.6875,-3.0070493,-4.178196204087091,-4.178196204087091,1.0
2088000,1.9420749,16.017543859649123,-2.7748504,-3.6742262735701443,-3.6742262735701443,1.0
2089000,1.9387794,19.58,-2.9652393,-4.144187084307857,-4.144187084307857,1.0
2090000,1.8983641,13.596774193548388,-3.0117118,-4.055296712451511,-4.055296712451511,1.0
2091000,1.9014329,16.4,-2.8279147,-3.919707682626001,-3.919707682626001,1.0
2092000,1.9453439,15.65625,-2.9158106,-3.9149384684860706,-3.9149384684860706,1.0
2093000,1.9423871,15.483333333333333,-3.141861,-4.337760610381762,-4.337760610381762,1.0
2094000,1.9630297,16.633333333333333,-2.8376837,-4.047399669885635,-4.047399669885635,1.0
2095000,1.9087071,14.952380952380953,-3.094768,-3.893756726756692,-3.893756726756692,1.0
2096000,1.8967322,14.40983606557377,-2.9385629,-4.15853736703358,-4.15853736703358,1.0
2097000,1.894622,15.770491803278688,-2.8022003,-3.5391486902705958,-3.5391486902705958,1.0
2098000,1.9187075,14.031746031746032,-3.3361769,-4.327661354094744,-4.327661354094744,1.0
2099000,1.9224712,16.033333333333335,-3.1374664,-4.3417257985898425,-4.3417257985898425,1.0
2100000,1.9338944,18.90909090909091,-2.9357426,-3.8757831816162382,-3.8757831816162382,1.0
2101000,1.9551693,14.098039215686274,-2.9143386,-3.9829371717740907,-3.9829371717740907,1.0
2102000,1.902258,18.333333333333332,-3.0316577,-3.745361261448618,-3.745361261448618,1.0
2103000,1.9159842,14.683333333333334,-2.884818,-3.844949999793631,-3.844949999793631,1.0
